// dataSetFormat = MatrixDataSetFormat
// dataSetType = GeneExpressionDataSetType
// dataSetFormatVersion = 1
// alias = baechler
SLE_48	3942.2	10043.8	4649.7	3808	3021.4	8250	1943.2	863.1	4307.8	-349.3	506.2	682.7	140.1	895.7	93.3	1077.2	2307.1	12248.7	709.2	1135.6	1288.9	394.1	573.7	563.4	457.6	11933.2	316.9	8088.5	422.5	1221.4	-1185.3	3008.5	655	592.6	5192.3	2293.8	667.6	576.7	631.7	1905.1	200.8	290.6	2444.6	3008.8	2499.9	8.6	1769.7	2909	1096	899.9	3965.4	1516.6	289.2	77.7	952.7	1675.8	349.9	860.8	775	350.7	1045.9	5706.8	320.7	1484.6	1146.2	277.4	1477.6	1750.3	1346.8	700.4	229.5	2511.6	2499.8	2356.3	1596.1	1066.7	886.5	906.7	291.5	6432.5	7388.2	3258.2	7996.1	8401.6	7523.9	1018.8	176.6	2484.1	1594.4	89.8	4523.5	625.5	2328.6	429.4	5354.5	1188.9	3170.9	3656.7	388.8	2860.2	1829.8	916.9	1332	304.7	-599.9	888	361	2490.7	189.5	1779.2	3417.7	997.8	1467.5	3602.1	2177	1865.3	1746.6	278.3	1208.4	2410.8	4360.6	4002.9	667.7	205.5	5137.9	1531.6	972.5	1522.1	89.7	815.5	2914.3	2778.9	1077.3	298.9	7180.6	1192.4	179.1	510	545.2	2704.3	12007	973.7	2586.4	267.8	1112.1	8523.5	420.3	1345.6	5074.9	1516.5	1276.6	916.3	1430.6	1350.3	869.7	1799.1	113	1261.7	1253.5	372	1316.2	553	892	688.6	1617.7	2580.5	583.6	2598.4	1992.6	868	3742.6
SLE_49	3798.3	3162	3883.4	3935.5	1343.8	3271.7	1651.8	499.2	1858.3	187.7	636.4	883.8	571	308.6	160.2	705.3	2876.4	8696.8	587.8	418.5	1058.1	245.8	1170	610.3	439.7	8041.3	92.2	7985.5	959.1	1858.1	-903.4	3481.3	376.7	752.9	5748.5	1092	935.4	432.5	590.4	661.9	126	251.8	2175.9	5091.7	2720.6	43.1	745.5	4252.1	1301	229.6	4583.3	884.2	224.9	632.3	1434.6	1817.6	644.4	1269.1	1096.4	400.6	1249.5	5286.7	198.9	1642.1	2263.9	340.9	448.5	1302.7	1267.1	995.3	64.5	836.1	1116.5	1312.8	920.8	913.4	748.5	370.6	261.3	5524.2	9522.3	1764.6	1658.2	7353.6	2338.3	1686.9	204.4	3903.7	1192.1	324	2983.5	317.4	3922.2	315.1	1631.2	1443.9	3511.5	3632.7	108.8	116.1	1690.4	793.7	626.8	142.5	-391.8	1407.1	477.5	1695.9	195.3	1793.9	2353.9	670	1331.2	4019.2	1846.9	935.4	1188.6	592.6	1344	2202.5	3077.7	4203.1	568.2	452.3	1851.2	1773.7	471.9	940.1	-14.8	598.3	1802.6	900.5	1557.4	265	8308.2	1410.2	762.9	271.4	482.7	3238.8	7934.2	1077.8	2085.7	487.8	807.3	7712.9	492.1	966.7	2946.8	1264.6	908.3	932	1071.5	1133.9	571.1	1590.4	335.2	1332.1	1109.5	450	1530.5	386.7	721.4	1115.3	1063.2	2100.4	360.5	2826.3	1504.6	1175.4	3625.1
SLE_50	3260.3	3529.9	7497	2475.1	1139.3	6463.3	2711.8	990.8	696.2	176.9	819.4	214.7	710.8	452.4	149.6	563.3	4144.2	16981.1	576.1	429.5	1302.5	175.6	661.4	734.9	317.3	15097.3	71	5158.5	414.5	1128	786.8	1834	829.7	287.8	2079.6	976.7	1910.5	226.2	501.7	992	189	322.8	1893.1	700.3	1375.8	-15.5	735.2	2320.3	443.9	187.3	6450.7	1047.5	103.7	458.4	572.7	526.8	963.8	198.9	-58.3	497.2	870.9	7015.3	315.6	1236.8	11.6	438	1724.1	360.1	494.6	217.7	-76.7	791.6	1283.8	2498.9	2514.9	1230.8	-216.6	807.2	452.1	2874.2	4220.7	2079.8	1684.2	1462.8	2749.2	2958.7	440.3	2092.2	937	92.2	4613.7	259.8	1225.4	199.1	1992.2	782.5	1878.3	4425.9	174	1300.5	2316.5	787.8	1439.2	218	-869.7	602.5	24.7	1085.8	406.2	851.4	1837.8	68	722.2	154.9	1190.7	312.1	1760.7	73.4	2012.6	1418.2	1383.3	4552.1	432.2	143.5	1670.9	1709.6	656.5	575.7	154.5	780.3	3213.7	1279.5	781.7	327.6	1759.4	2028.2	949.6	325.1	32.1	1551.2	5340.8	359.6	423.5	648.5	693.4	13929.6	763.1	307.9	420	2107	839.3	855.7	160.1	503.8	-117.4	1871.2	163	1465.5	416.2	161.9	1549.7	317	655.8	222.3	1672.9	1832.1	530.2	3696.1	1435	442.2	347.3
SLE_51	2148.1	2618.9	7006.5	3923.6	1218.2	9237.4	1960.7	419.4	1928.3	490.7	613.8	825.5	532.3	678	1008.1	1084.4	5045.1	10611.8	558.7	649.2	990.9	358.8	1002.6	440.9	927.3	6586.3	221.7	4580	261.2	1490.6	-617	3721.4	252.3	577.8	3610.4	989	1542.6	388.7	431.2	1907.9	80.3	137.5	2206.3	1658.2	1639.6	71.4	948.7	2086.6	586.5	176	3347.1	818.5	253	361.9	827.4	1191.5	888.3	531.7	1166.9	241	1261.2	4438.2	225.3	1301.3	1132.3	287.5	1303.2	723.7	810.5	1084.7	186.2	1420.2	1481.7	3384.4	1317.6	1647.1	509.5	359	138.7	4916.7	7803.4	2202.4	1302.1	3964.6	2720.2	1383.1	331.9	2731.3	1455.2	248.8	5123	145.8	2644.2	42.1	839.1	807.1	2607.8	2740.8	293.2	625.4	2181.9	793.9	906.5	196.8	-285.1	717.9	152.4	1495.4	326.3	1726	754.6	733.7	1091.7	3407.3	985.6	777.4	778.3	109	2122.8	2447.4	947.5	3079.7	490.5	176.2	3558.4	1628.3	978.9	928.4	95.2	715.3	3817.1	1435.2	1332	187	3380.6	1037.4	1062.9	269	294.7	1623.4	7994.9	838.8	813.7	330.6	697.6	12492.7	517.5	307.3	2221	1351	576.6	701.4	1252.3	991.1	252	1188.3	189.9	1009.7	1108.4	378.8	1509.2	560.1	472.7	930.4	1890.9	1555.3	241.3	3667.1	3036.9	695.5	524.6
SLE_52	2336.3	8462.1	2709.3	3766.5	2729.3	3630.4	1583.9	531.7	2694.8	243.5	561.7	915	406.8	706.3	513.1	891.5	4507.7	11643.3	533.5	997.2	924.7	1131.1	836.3	340.8	691.1	9736.5	228.9	8336.4	499.2	963.5	-179.5	3569.6	421.8	487	5316.2	1012.5	635.6	287.2	518.5	333.4	73.2	236.2	2496.3	2734	2475.4	6.4	1583.7	2568.5	729.8	196.2	3903.3	939.7	444.7	386.6	1050.9	943.4	612.4	1154.7	1747.5	249.5	1150.8	2665.9	264.6	2225.1	1380.5	343.3	865.5	758.3	1323.7	888.8	177.8	903.3	1688.5	1092.5	1349.4	963.8	338.7	828.2	73.6	3949.6	18383.4	975.9	5878.1	3842.7	9786.9	1311.9	442.4	4538.8	1421.4	235.1	7178.8	317.3	5025.4	264.3	3500	590.2	2687.9	2683.3	125.4	2291.5	704.3	525.1	622.4	100	-303.5	800.4	194.4	1335.8	212.6	1452.9	3594.7	828.5	1138.9	3067.5	1561.9	628.6	818.6	214.9	435.1	2437.6	971.4	2969.9	613	278.9	5008	1376.9	776.1	765	125.4	532.4	1778.5	2724.1	1102.1	161.2	6117.9	1090.1	871.5	256.5	247.3	1783.9	5767.1	1008.3	1470.2	466.3	376	6895.9	242	473.5	3620.5	1261.9	578.7	726.6	1412.8	944.1	301.2	840.7	106.7	1453.3	873.1	279	1592.4	220.8	460.2	840.2	1927.7	1538.3	351.1	3825.4	2825.1	736.3	2036.9
SLE_53	1444.8	2636.9	1143.4	4394	894.7	1096.6	1274.6	745.8	2211.1	221.1	178	97.8	263.4	486.3	767.6	774.2	2245.8	4820.5	191.9	130.2	1377.5	664.4	827.4	-1.3	580.9	3330.2	11.1	11006.6	137.7	901.8	-1145.3	3882.1	321.4	359.8	9339.9	711	615.5	171.5	229.1	301	55.8	415.1	1349.5	4923.8	3387.2	42.9	691.6	1075.3	1340.4	53.3	1686.9	798	512.9	495.6	954.6	715.7	448.8	1916.6	1714.1	354.8	631.4	779.2	305.9	477.3	2685.4	676.6	614.4	1519.5	919.2	372.2	-172.6	421.7	2135.5	222.9	1129.1	933.3	851.5	140.6	111.2	2263.4	16564.7	985.2	1057.1	11263.9	1796.3	870.1	252.3	6266.9	1019.6	406.2	3078.3	146.5	3926.7	10	640.4	844.9	2227.4	3726.1	69.6	-1271.8	1334.1	504.1	888.5	49.3	-35.6	1538.6	237.7	239.3	87.2	2532.1	1684.9	1173.9	858.5	3703.8	818.5	1289.8	967.9	373.3	47.8	1026	1020.4	2465.9	33.6	274.9	8048.6	1780.9	224.9	458.2	126.8	822.2	1227.3	1436.6	1653.4	223.6	6387.3	340.8	530.3	525.3	455.2	1569.8	9225.8	1047.4	758.9	64.7	401.5	6216.6	162.9	967.3	5176.6	1263.2	769.1	1254.5	1830.9	632.3	414.8	776.7	225.3	1396.9	980.1	3	1588	112.8	196.8	1228.8	1926.9	619	438.3	1922	2857	1037.5	9266.9
SLE_54	12111.2	18264.9	3467.7	5832.4	2765.9	6501.5	852.2	1299.8	2937.5	794.7	401	1667.2	408.5	923.3	4884.2	739.7	1900	4648.5	1312.6	1585.7	1114.3	3139.6	991.1	336.6	1666	2147.2	672.1	14375.4	551.8	2834.1	2604.2	4260.9	144.6	847.8	11006.2	1774.6	812.3	1233.2	520.7	420.5	255.2	593.5	-14.8	3800.9	2287.8	716.4	2804.5	4726.5	1249	198.7	2846.4	645.5	454.9	2012.7	2333.9	1423.6	41.8	968.5	1374.5	483	3248.4	3288	411.5	1696.6	1263.6	847.8	834.8	1396	2440.7	2054.8	1603.6	6207.8	5639.4	1303.3	1535.4	1706.4	511.8	602.8	59.6	3527.3	11594.5	1096	16933.5	2316.8	7783.5	1917.9	156.4	3143.4	468.1	692.1	18983.9	373.7	6573.3	392.3	3658.7	1761	10163.9	1883.8	266.9	1232.8	1259.2	489.8	1288.6	176.8	3023.6	1192.2	430.9	1568.2	217.9	2541.5	10723.2	1237.7	2409	1795.3	3288.3	1087.7	527.3	606.5	706.3	5418.9	7412.8	5379.9	328.1	718	8997.5	4091	2440.4	1012.9	1046.5	532.7	1059.5	6754.7	933.2	440	6264.1	828.9	333.7	292.9	518.8	1223.4	10930	764.5	1099.5	535.9	1440.2	8108.3	118.2	354.4	558.5	583.5	717.3	570.4	5001	1417.4	339.9	536.7	214.7	1222.5	1586.5	814.9	5655.3	482.4	754.5	893.4	3227.8	5372	535.7	1198.4	7220.7	2298.4	928.7
SLE_55	3322.3	3831.1	7545.9	4761.1	953.6	10090.3	1105.7	1070.9	1524	161.8	508.4	629.7	662.5	847.7	520.4	1421.4	3369.1	10641.9	1546.9	718.4	1060.9	227.1	1286.3	579.3	627.2	9681.4	216.5	5136	149.7	1072.3	-237.7	3962.6	550.9	366.3	12607.7	590.1	1561.9	897.1	798.8	1190.6	125.8	785.6	2153.1	1279.4	1270.6	55.6	824.1	2310.9	866.5	134.2	4623.8	844.1	197.7	454.3	755.5	1582.5	427.5	778.9	969.2	182.2	1278.9	3377.1	320.5	858.7	825.8	448.8	1398.1	483.9	1208.9	1075.6	21.3	872.6	1128.7	1837.4	709.3	1138.3	232.7	156	305.3	4077.9	7487.4	1705.6	1719.8	2144.1	2906.9	1264.9	240.2	1646.8	607.8	253.7	6033.9	372.6	3193.2	275.3	1326.1	559.8	7138.1	3191.6	261.1	1322.7	2713.8	561.7	1187.8	279.8	-353.5	626.6	210.8	525.6	320.9	1587.8	713.8	652.3	1591	894.1	1509.7	638.1	435.7	380.7	1872.1	2043.4	518.1	3707.5	411	174.6	966.4	1336.3	807.5	1208.1	149.7	552.4	2136.8	1860.5	588.4	409.9	2241.3	1150.9	626.2	324.6	435.9	1439.8	4887	539.6	715.5	213	672	10311.8	297.5	356.2	593.4	855.9	1095.1	419.8	2398.1	3024.2	289.9	726.5	207.7	574.9	741.2	436.6	1834	277.7	670.4	715.1	1805.4	3615.6	287	1993	3279.3	2046.2	640.1
SLE_56	9925.5	28301.2	3893.2	4958.5	3439.9	5043.4	802.2	2614	1648.4	7922.4	491.3	1391	1141.5	1232.4	10737.9	1607.9	1816.7	7568.7	2396	2446.8	1031.3	3837.6	1316.3	391.3	3657.8	5992.8	331.3	9525.5	544.6	4954.4	2086.2	3986.8	506.7	537.3	14698.9	1733.5	621.8	1898.6	805.5	380.2	239.3	746	-992.3	7518.2	854.3	895.4	4391.4	9087.1	960.1	521.1	3509.5	456.7	182.8	4285.2	1895	592.5	-57.7	968.3	931.1	408.9	4403.6	4472.2	698.9	1695.8	3933.3	637	1240.2	846.1	1734.3	1671.5	1262.4	12013.1	2763.5	1452.7	1365.5	3870.6	335.2	1554.8	118.5	5988.4	7072.1	1407.2	8656.5	3001.6	7070.5	2469.2	36	3360	-95.7	1959.1	17564.5	388.1	16842.7	384.6	9839.5	2200.1	16660.5	128.9	180.7	1100.4	1314.2	525.3	1408.9	209.3	4075.5	1326.1	629	2339.8	286.3	2846.7	14992.9	690.2	1592.3	696.2	3368.5	659.7	521.7	1185.1	587	4096.8	1792.5	6762.8	246.2	538.7	5021.1	9637.1	3241.5	1520.1	743.6	434	2164.9	10871.8	479.8	485.9	7858.4	325.1	-153	380.3	1711	2187.1	12006.5	700.4	380.9	695.5	2124.7	8411.2	69	117	284.7	561.2	851.7	438.5	11198.6	1506.4	201.6	998.8	315.2	1735.9	1713.5	323.8	4698.4	-2	1205.8	1035.2	5985.9	9654.2	354.7	2001	11136.9	7821.6	820.7
SLE_57	2445.6	37115	2900.9	3735.4	3058.4	2260.3	1255.8	2512.5	1326	936.5	398.5	1166.5	240.9	899.2	410.5	1096.9	5912	13461.4	1039.9	3792.8	1018.4	139.8	769.9	637.4	509.9	13438	266.9	11209.5	154.5	1165	11.6	2732	428.8	259	7347.6	2411.1	346.2	1083.7	702.3	84	74.2	755.8	2601.1	1228.9	1525.6	31.8	6239.2	2105.9	419.4	86.3	4930.2	408.3	391.4	616.2	1110.2	1528.5	395.6	454.9	845	195.8	1916	998.2	219.6	4701	823	292.2	936.5	572.1	674.4	1569	30.6	592	564.4	404.8	1129.1	1656.5	403.2	647.9	119	1333.5	15721.4	987.1	21179.6	1405.3	29419.1	2405	374.2	4136	1322.2	357.2	26249.8	389.6	5128.6	194.2	1220.8	559.9	4273.9	2998.4	-87.2	16549.4	668.3	509.5	664.6	110.6	-342.8	537.8	238.9	459.1	259.3	1378	17728.2	733.4	1591.5	439.9	4917.9	508.1	424	155.8	504	3980.2	2632.1	2615.7	470.8	147.3	527.6	1185	975.9	1259.5	98.4	497.6	518.6	10998.5	654.3	238.9	2992.6	993.3	585.8	417.2	302.1	1342.8	4755.9	596.9	950.1	107.5	746.2	4884	79	186	575.3	986.8	1116.4	385.4	2291.8	2159.3	-215.6	1684.4	202.4	749.2	802.7	369.4	2584.9	457.8	844.4	320.5	1475.7	3011.3	242.4	2751.6	6389.5	1775.5	372
SLE_58	7133.2	26126.9	5023.7	2720.6	4131.6	10008.6	506.9	2798.7	4563.1	629.4	620.8	1556.3	1130.6	1338.2	1309.9	232.5	592.8	5249.1	1126.4	1870.3	983	2039.6	1045.4	306	569.5	1576.6	44.9	15905.3	1120.7	1548.4	-3081.8	1862.9	413.8	1213.3	19849.3	2061.8	1052.2	484.7	686.5	800.5	255.2	819	-663.4	1263.5	1661.9	383.3	2511.9	1829.2	848.1	242.7	4666.5	1177.1	326	1119.2	1286.9	105.9	-1095.6	771	2333	640	2479.3	3565.5	1817.5	646.5	3096.5	836.2	558	600.8	1045.2	-357.5	154.9	2337.6	3329.5	1698.6	1421.9	3119.7	700.6	907.9	-33.1	6341.8	41519.6	1407.4	16269.3	5606.9	13113.5	1535.1	332.5	5775.7	543.1	1125.9	19222.5	189.4	3773	297.4	2840	1274.2	3424.3	1094.5	-203.8	3229.4	788	239.5	1177.1	132.4	430	681	14.3	1294.6	819.7	1371	9919.1	1702.7	2050.9	1211.2	3297.6	1876.9	244.9	1132.6	1048.2	11654.9	2546.8	3515.8	114.3	296.3	3874.8	2158	2363.9	968	829.7	732.2	1447.7	10666.6	430.8	681.1	7016.3	342.7	329.9	296	1163.8	828.3	7500.9	1065.8	2040.3	196.4	2415.5	14233.1	-251.3	890.5	5341.8	351.4	1104.6	196.8	856.2	1072.4	-1518.2	296.5	180.7	954	689.9	994.1	3470.1	-133.8	603.3	832.5	2900.3	3373.6	661.4	2458.7	6511.1	1460.5	2239
SLE_59	4624	7522.6	2746.1	3463.7	2315.1	2722.9	688.3	1105	4792.7	6719.4	611.3	72.8	151.6	832.1	11070.4	1792.5	3507	8512.9	2823.9	812.1	518.2	3129.5	1076.8	1117	2381.5	7687.8	77.2	2579.4	295.3	2612.6	899.9	2621.8	231.1	190	12464.9	702.1	665.6	1158.8	1005.4	-16	248.4	519.6	1887.6	4080.5	538.1	155.4	906.4	3710.1	608.4	347.4	2141.7	872.5	266	6650	1871.9	952	275.6	867.1	1548.5	278.2	2145.1	3655.1	443.3	-3	3243.4	864.8	1709.4	710.3	1073	2413.1	1236.7	2696.7	457.7	847.4	674.6	1379.6	235.4	1845.8	-39.7	4935	7843.8	843.1	652.6	3491.5	850.8	2014.2	105.5	3715.9	847.6	789.2	12444.2	726.9	7224	233.4	6123.8	1039.9	7947.9	1049.5	165.6	5284.1	1746.8	361.5	1112.7	258.2	6600.7	599.7	122.3	247.2	302.2	1675.6	3368	874.3	1314.9	143.3	752.9	835.6	629.5	1653.7	745	3934.9	918.9	2794	746	479.6	4728.9	9774.8	1965.1	827.4	741.3	408.6	1024.5	9877.8	736	102.9	3402.2	435.6	541.1	191.9	432.1	2051.7	6977.4	237.2	370.3	359.7	1912.6	5529.2	66.2	79	461.7	322.8	946.8	160	7371.2	1260.8	235.9	1331.2	78.4	627.5	1051	310.9	5862.7	316	729.5	482.3	5030	3302.1	173	2896.6	15266.8	15284.1	1600.9
SLE_60	1850.7	20719	4275.4	3411.7	9363.6	4709.8	859.8	1357.7	1576.3	322.2	189.5	622.2	658.8	951.9	1172.6	836.9	4667.6	10044.7	1034.9	1716.2	1319.1	358.5	837.2	379.1	697.5	9128.5	143.6	6880.7	132.4	504.1	-21.4	2543.6	400.7	391.9	10442.6	1204.6	853.3	532.6	491.2	535.8	-0.3	596.7	2297.5	1451.8	990.7	44.8	3090.3	1411.3	487.2	7.6	2182.6	851.5	230.5	375.5	635.6	688.4	853	931.8	826.7	27.7	1424.3	3379.5	166.1	775.1	1853.6	531.4	2176.4	219.4	756.1	1402	157.6	810.8	2050.8	1378.2	157.6	1419	322.3	621.2	50.2	1596	13843	2103.8	9408.4	1692.3	13945.6	1364.9	163.5	4153.7	1521.5	319.5	28543.9	18.5	3930.6	115.5	1576.3	503.8	5678.1	1964.1	174.5	6118.5	1539.9	481.8	885.2	207.7	325.5	495.3	212.6	202.1	598.2	675.8	13444	557.4	1147.4	670.1	1773.3	235.7	219.4	430.9	729.1	3358.6	1036	2446.6	569.5	201.2	4896.8	1070.1	793.8	782.7	222.5	462.2	1773.2	11282.7	382.6	30.1	2965.4	983.9	771	237.6	295.3	1333.7	5647.4	249.5	125.9	375.5	1083.6	8289.1	250.8	146.9	708	299.7	571.5	544.9	3073.4	1482.4	506.3	957.9	-21.4	780.7	1028.2	218.6	3188.7	582.6	502.1	750.3	2791.1	3171	205.1	1561.6	6941.9	1434.9	671
SLE_61	1947.1	93939.2	1606.1	4554.9	14325	823	155.4	4726.7	725.6	-217.8	141.9	641.7	672	819.1	-64.1	801.3	1695	7291.2	1464.5	4793.6	886.3	190.8	701	683.1	676.5	5560.5	290.2	19446.4	209.4	602.7	-1590	3691.3	580	-62.6	6803.5	2036.1	789.1	817.3	1403.9	-272.7	327	165.7	-1653	1601.9	2569.7	-4.9	9263.2	734.2	672.3	78.3	3388.1	1055.2	278.3	1057.6	779.5	1145.7	-143.1	1296.4	-1080.3	256.6	1006.9	267.1	284.9	4616.2	811.4	86.7	1313	689.4	515	-315.4	50.6	411.8	248	-1548.2	1857.6	469.5	-9.8	768.3	58.4	2093.1	35381.2	693	32895.8	1695.3	34833	2448.1	133.4	7027.6	-136	722.9	46713.3	407.6	4395	455.3	1487.6	368.4	9461.6	2238.6	93	21889.9	1187.3	359.6	1640.7	254.2	-66.4	921.5	403.1	-25.1	637.5	884.3	52041.4	279.8	2222.8	50.9	3944.7	144	-43.4	185.6	103.1	6127.1	5804.6	3842	1035	247.2	2140.4	1826.4	936.3	595.7	457.9	480.7	155.6	14515.3	670.9	460.8	2679.4	321.3	-146.1	327.6	558	1529.6	4917.4	376.5	945.8	-136.7	624.1	1715.9	-83.6	302.5	427.6	103.1	1624.9	388.1	1335	2096.3	1384.5	1420.1	139.1	611.3	143.8	354.5	1945.2	273.1	773.1	295.2	2965.6	1870.1	148.9	544.1	4534.7	2343.8	1345.5
SLE_62	9607.4	34205.9	3275.5	4833.4	5471.4	3533.4	478.3	2426.4	5030.4	4491.1	446.1	1533.7	450.6	521.4	7035.7	462.8	978.7	5954.2	1769.9	3373.9	1159.3	4125.1	953.8	696.1	2779.6	6749.2	230.9	14288	518.2	7205.5	-150.5	4361.8	605.1	655.6	10150	1440.3	550.8	1888.8	1421.9	575.1	209	1065.3	107.4	8855.6	1119.5	577.3	6528.7	7015.6	976.9	505.3	3861.2	905.6	317.3	7345.3	3364.7	908.5	-147.8	1348.7	2243.7	596.1	1989.2	3049.2	635.6	2226	5361.6	1165.9	1277.8	1182.3	2108.1	1332.8	378.4	5103.2	1508.7	367.3	23.8	4538.8	714.8	1767.7	-1.7	12953	11038.3	666.2	10435.2	9018.9	11780.5	965.3	93.6	5591.4	89	630.4	32321.3	663.5	12149.6	375.4	6507.6	2246.5	18265.3	1.5	100.8	2120	801.2	445.2	770.5	101.2	10513	1857.4	722	1058.7	240.5	2675.1	13287.7	1447.6	1766	1338	2753.9	2660.4	334.6	2565.6	724.2	8338.6	9492.7	3578.5	-30.5	916.8	7470.5	4743.3	4642.5	906.1	1149.1	487.4	1303.5	11720.2	932.8	145.3	14597.1	780	202.7	405.9	1640.9	1278	13752.3	885.7	737.5	178	3256.1	5302.1	118.2	644	1267.9	196.6	922.1	707.8	7493.8	1460.5	234	593.7	386.7	1139.9	1443.5	179.9	4723.4	166.1	1290.8	2050.2	4108.3	5029.3	585.4	-138.9	11092.8	8126.5	12825
SLE_63	5272.4	19678	6223.9	3617.3	5841.2	5330	1385.3	1665.4	642.2	4102.1	605.4	640.8	-471.5	1573.7	4104.7	392.3	2830.5	8431	1842.6	1651.4	1607.6	4575.3	542.6	518.3	612.2	2528	224.9	6954.1	491.3	1844	-741.5	2612.1	444.2	301.2	5902.7	1681.6	1570.6	1383.1	1013.5	1362.6	135	1238.9	689.9	2468.6	1387.7	560	2855.5	2783	293.9	212.1	3673.6	1247.6	331.3	1864	1178.2	489	12.2	318.5	-357	182	2112.1	5609.2	151.6	2531.3	1551.7	672.3	2616.3	1218.9	1248.7	765.4	661.5	5818.8	3501	2266.4	1110	820.5	-408.6	1407.2	302	5719.3	13075.3	2794.5	11357.7	2041.1	9726.8	1527.7	140.8	3041.3	339.4	834.1	16081.2	378	3662.1	239	9593.7	1305.5	7303.9	1394	344.8	878.9	1576.3	534	2167.7	571.9	960.2	659.7	85.3	1072.6	276.8	1425.1	9321.1	659.5	1535.9	247.1	2445.1	218.3	819	468.7	2064.6	2636.4	1557.5	3355.8	274.8	233.8	1637.7	6059.5	1645.6	1075.9	1171.5	650.4	1463.8	6529.6	391.4	147.5	2841.4	1247.9	50	371.9	460.6	1335.8	4375.3	221.6	1415.8	526.4	1471.9	14743.1	118.9	312	392.3	457.4	1317.6	728.8	2871.8	1688.1	627.3	1839.9	179.7	1007.3	1028.4	725.1	4244.8	-70.8	524.7	93.5	2824.8	4217.9	377.3	317.6	7586	3884.5	611.1
SLE_64	12717.4	3085.2	3561.7	13174	651.7	4870.2	473.4	2508	14321.4	2138	436.5	1084.2	144	1067.1	5685.2	4228.2	1349	3508.7	4919.2	1707	1207.5	7210.3	1258.8	274.9	2470.2	4326.8	812.4	4661.9	1413.1	2456.5	1349.8	9752.1	327.8	635.1	9012.1	905.6	759.2	3168.4	454.5	374.4	769.4	1152.7	-656.9	2370	1729.6	414.8	2919.6	3570.6	1526.9	358.6	5407.3	931.3	202.9	1853.2	1302.6	2325.7	111.5	272.1	2553.6	901.6	3798.1	3896	391.7	-483.4	1360.7	1579.2	340.8	437	652.8	4836.1	2054.8	8413	4780	1229.7	1339.4	4055.7	1090.5	2711.6	9.3	8459.2	5562.6	863.6	678.4	4602.8	327.9	1716.9	73.3	1127.6	532.5	1304.6	5429.8	673.7	2739.8	611.8	9032.9	1105.9	5381	2411.3	233.5	-0.5	1432.3	558.8	1065.7	197.8	4196.9	536	133.9	1367.4	369.8	3504.9	1245	1239.3	1960.3	1180.1	1229	4661.1	287.3	1689.1	458.7	4971.8	512.1	7690.9	247.4	288.7	4845.3	4612.6	5839.7	1734.9	265.4	515.3	1867.3	3303.3	770.9	401.8	7942.7	566.5	-141	817.9	931.6	3247.9	5735.9	1446.3	419.8	1249.9	1789.8	4700.4	74.9	818.9	1262.6	350.8	562	473.9	6659.4	2092.9	-1022.4	545.5	48.4	2380.9	1618.4	231.9	6794.2	1121.4	1038.8	433.8	7314.5	5719.7	635.4	615	14039.3	7130.6	2057.3
SLE_65	2091.2	13454.3	4934.5	3041	2937.1	6902.1	644.8	1530.1	6437.8	80.6	271.8	704.7	625.7	707.9	997.7	878.7	2285.3	3130.3	1114.3	1277	1460.6	711.9	1110.9	86.3	318.6	1588	212.9	8540.2	244.8	1328.9	-848.6	2282.6	90.6	391.4	14325.6	1244.2	1015.6	947.1	336.3	501.9	66.6	670.3	1742	1803.6	1163.8	65.1	1962.6	3534.4	843.3	127	2122.3	394.5	403.7	534	869.5	1116	556	1147.2	1591	237.9	1303.6	2655.3	414.9	1536.1	2986.7	970.9	1030.8	632.8	775.9	3435.8	176.5	1071.2	1418.4	1187	893.4	1364	340.1	314.7	92.9	3362.5	15443.6	898.1	6413.2	2707.1	14416	650.4	37.3	2397.4	949.3	119.4	14627.8	512.6	3315.2	146.5	858.8	579.7	5583.2	1546.7	134.2	1273.4	2297	304.7	794.5	189	-60.9	573.7	206.3	425.1	188.4	1612	7981.5	328.9	1849.5	106.9	2678	2185.7	211.3	310.4	819.4	4444.6	917.3	3086	347	267.5	2074.5	996.2	1513.5	1317.5	114.5	547.3	2043.9	3748.5	708.9	208.5	3049	1036.1	734.5	207	360.2	1186.7	6605.1	446.1	372.8	168.5	1305.1	6902.9	229.5	445.2	3112.9	327.3	776.8	501	1537.7	2046.6	-464.8	346.5	113	412.4	1105.2	195	3282.6	471.5	443.8	789.5	2022.1	2052.7	320	444.4	7926.2	772.4	599.3
